Index,date,ticker,open,high,low,close,volume,afterHours,preMarket
29,2023-06-01,XOM,101.75,105.58,101.26,103.36,13551936.0,103.37,102.5
30,2023-07-03,XOM,107.49,108.46,107.07,107.46,7396992.0,107.31,106.77
31,2023-08-01,XOM,106.95,107.32,105.53,106.62,14212939.0,107.04,106.91
32,2023-09-01,XOM,112.2,113.82,112.2,113.52,14843482.0,113.78,111.68
33,2023-10-02,XOM,117.53,117.79,114.55,115.63,14394999.0,115.49,117.81
34,2023-11-01,XOM,106.53,107.165,105.46,105.64,28984865.0,105.7001,106.1
35,2023-12-01,XOM,102.5,104.22,102.22,102.99,17845276.0,103.09,102.7
36,2023-01-03,AAPL,130.28,130.9,124.17,125.07,112117471.0,125.0,130.28
37,2023-02-01,AAPL,143.97,146.61,141.32,145.43,77663426.0,146.07,144.29
38,2023-03-01,AAPL,146.83,147.2285,145.01,145.31,55478991.0,145.12,147.66
39,2023-04-03,AAPL,164.27,166.29,164.22,166.17,56976187.0,166.02,164.47
40,2023-05-01,AAPL,169.28,170.45,168.64,169.59,52424936.0,169.4,168.4
41,2023-06-01,AAPL,177.7,180.12,176.9306,180.09,68901712.0,180.49,177.8
42,2023-07-03,AAPL,193.78,193.88,191.76,192.46,31458198.0,192.45,193.99
43,2023-08-01,AAPL,196.235,196.73,195.28,195.605,35281426.0,195.3,196.35
44,2023-09-01,AAPL,189.485,189.92,188.28,189.46,45393903.0,189.2999,188.32
45,2023-10-02,AAPL,171.22,174.3,170.93,173.75,52156935.0,173.82,172.7
46,2023-11-01,AAPL,171.0,174.23,170.12,173.97,56934906.0,174.75,170.6
47,2023-12-01,AAPL,190.33,191.56,189.23,191.24,45676673.0,191.33,189.98
48,2023-01-03,UNH,525.13,525.63,512.1601,518.64,3525627.0,518.1501,531.15
49,2023-02-01,UNH,499.95,504.38,495.67,497.0,3451202.0,492.0,499.95
50,2023-03-01,UNH,473.61,478.405,472.0,475.22,2996913.0,474.7,475.95
51,2023-04-03,UNH,485.2,496.13,483.4901,494.19,4729089.0,494.21,485.52
52,2023-05-01,UNH,494.59,499.385,491.8091,495.7,2105592.0,496.69,494.59
53,2023-06-01,UNH,487.79,498.78,486.11,493.63,3376556.0,493.12,487.24
54,2023-07-03,UNH,478.1,480.21,476.3,477.88,1915740.0,477.89,480.0
55,2023-08-01,UNH,507.5,510.04,502.49,504.74,2161660.0,504.74,504.21
56,2023-09-01,UNH,479.0,480.65,473.36,476.24,3165860.0,476.5,478.75
57,2023-10-02,UNH,505.53,514.84,503.135,514.57,3550376.0,514.6,502.7
58,2023-11-01,UNH,529.98,535.83,526.8,531.6,2747517.0,531.6,532.0
59,2023-12-01,UNH,550.42,554.7,545.16,547.16,3462153.0,547.5,553.0
60,2023-01-03,CVS,91.72,93.05,91.04,92.91,6527024.0,92.91,92.75
61,2023-02-01,CVS,88.01,88.18,86.68,87.49,7210332.0,87.0,88.0
62,2023-03-01,CVS,82.9,83.26,81.975,82.47,7236056.0,82.55,84.0
63,2023-04-03,CVS,75.03,76.58,74.75,76.09,9742225.0,76.09,75.29
64,2023-05-01,CVS,73.59,74.07,72.84,73.89,5965038.0,73.71,73.45
65,2023-06-01,CVS,68.34,69.77,68.05,68.88,8319713.0,69.08,68.46
66,2023-07-03,CVS,69.12,70.275,68.88,69.77,3489860.0,69.83,69.13
67,2023-08-01,CVS,74.76,75.14,73.61,73.95,9025236.0,74.35,74.0
68,2023-09-01,CVS,65.4,65.95,65.39,65.67,6321419.0,65.61,65.5
69,2023-10-02,CVS,69.54,69.76,68.53,69.69,5342250.0,69.7,69.96
70,2023-11-01,CVS,65.75,69.29,64.41,68.73,17541540.0,68.73,69.3
71,2023-12-01,CVS,67.91,68.64,67.365,68.48,7094672.0,68.55,67.8
72,2023-01-03,GOOGL,89.585,91.05,88.52,89.12,28131224.0,89.07,89.02
73,2023-02-01,GOOGL,98.71,101.19,97.58,100.43,35531104.0,104.15,98.41
74,2023-03-01,GOOGL,89.98,91.03,89.67,90.36,31028225.0,90.51,90.49
75,2023-04-03,GOOGL,102.39,104.53,101.93,104.36,25035399.0,104.08,103.13
76,2023-05-01,GOOGL,106.84,107.99,106.82,107.2,26681680.0,107.0,107.2
77,2023-06-01,GOOGL,122.815,124.42,122.62,123.72,30772683.0,123.52,123.14
78,2023-07-03,GOOGL,119.24,120.19,118.8182,119.9,14467850.0,119.54,119.7
79,2023-08-01,GOOGL,130.775,132.63,130.68,131.55,23276440.0,130.5,132.55
80,2023-09-01,GOOGL,137.455,137.455,134.85,135.66,21433687.0,135.38,136.5
81,2023-10-02,GOOGL,131.21,134.42,131.17,134.17,22288038.0,134.3,131.8
82,2023-11-01,GOOGL,124.07,126.49,123.715,126.45,30082438.0,127.0,123.95
83,2023-12-01,GOOGL,131.86,132.11,130.665,131.86,31418763.0,131.86,132.72
84,2023-01-03,MCK,372.74,375.39,368.0,374.33,732752.0,374.33,372.74
85,2023-02-01,MCK,374.69,378.75,369.44,370.98,1739063.0,377.0,374.67
86,2023-03-01,MCK,348.33,352.13,347.35,351.75,719481.0,351.75,342.9301
87,2023-04-03,MCK,358.58,365.01,356.96,363.77,1015457.0,363.77,358.58
88,2023-05-01,MCK,365.16,365.16,353.68,354.01,1420039.0,354.01,365.16
89,2023-06-01,MCK,392.3,393.86,388.04,389.23,839594.0,389.23,392.3
90,2023-07-03,MCK,422.75,424.026,415.715,420.8,402001.0,420.8,452.94
91,2023-08-01,MCK,402.5,406.9,401.55,405.02,868266.0,405.02,402.5
92,2023-09-01,MCK,413.29,417.06,411.53,412.34,543735.0,412.34,413.29
93,2023-10-02,MCK,433.55,439.21,433.1001,437.42,492228.0,438.7,433.55
94,2023-11-01,MCK,453.55,465.14,453.55,459.59,1320481.0,445.0,453.55
95,2023-12-01,MCK,472.46,476.3493,464.32,464.65,809542.0,464.65,472.46
96,2023-01-03,CVX,178.04,179.0,171.51,173.99,7565431.0,174.13,179.99
97,2023-02-01,CVX,173.31,173.66,169.54,171.36,11526400.0,171.61,174.01
98,2023-03-01,CVX,160.92,163.59,160.59,162.05,7470391.0,161.98,160.77
99,2023-04-03,CVX,169.8,171.1,168.92,169.95,12868174.0,170.35,163.78
100,2023-05-01,CVX,167.71,168.73,166.36,167.24,6099800.0,167.25,167.4
101,2023-06-01,CVX,151.3,153.74,149.74,152.16,9887729.0,152.25,152.33
102,2023-07-03,CVX,157.18,158.1,156.7,157.21,3272586.0,157.19,158.03
103,2023-08-01,CVX,163.64,163.64,160.5525,162.3,7534939.0,162.7,163.62
104,2023-09-01,CVX,162.64,164.69,162.64,164.3,6663003.0,164.5,161.42
105,2023-10-02,CVX,168.34,168.57,165.23,166.54,6833959.0,166.5,169.45
106,2023-11-01,CVX,145.98,146.015,143.82,143.98,10819561.0,144.25,145.97
107,2023-12-01,CVX,143.49,146.505,142.6,144.81,11906547.0,144.97,144.0
108,2023-01-03,ABC,164.74,164.99,162.84,164.29,1940864.0,164.29,166.69
109,2023-02-01,ABC,168.15,168.575,160.2,161.05,2352102.0,161.05,168.15
110,2023-03-01,ABC,155.07,156.865,154.52,156.51,965535.0,156.51,155.07
111,2023-04-03,ABC,161.0,163.22,160.5069,162.28,1024322.0,162.28,160.5
112,2023-05-01,ABC,167.18,167.41,164.78,166.79,1509285.0,166.79,167.18
113,2023-06-01,ABC,170.57,173.27,170.18,172.59,1539467.0,172.59,170.57
114,2023-07-03,ABC,191.24,191.29,189.17,190.92,844320.0,190.92,192.09
115,2023-08-01,ABC,187.51,189.325,186.88,189.1,1529036.0,189.2,187.0
116,2023-01-03,COST,458.0,458.8,447.9,453.28,1978075.0,452.55,459.25
117,2023-02-01,COST,508.31,520.45,504.72,517.91,2080208.0,520.75,509.45
118,2023-03-01,COST,481.1,482.575,475.02,478.67,1759327.0,478.9,487.4006
119,2023-04-03,COST,496.5,499.2,495.0,497.03,1804653.0,497.03,496.76
120,2023-05-01,COST,499.15,500.05,488.8,493.59,2203182.0,493.59,500.7
121,2023-06-01,COST,509.33,513.74,502.1,512.6,2407734.0,507.9999,510.54
122,2023-07-03,COST,537.25,541.08,534.34,541.04,951399.0,540.53,538.38
123,2023-08-01,COST,560.63,562.8799,554.54,555.47,1446026.0,550.8928,558.75
124,2023-09-01,COST,553.07,553.48,540.64,544.25,1437729.0,542.5,551.5443
125,2023-10-02,COST,567.91,571.74,564.0,571.31,1831713.0,570.8,566.0
126,2023-11-01,COST,555.0,558.44,549.65,556.8,1735315.0,557.55,550.0
127,2023-12-01,COST,593.28,596.35,590.59,596.25,1475343.0,596.48,592.7
128,2023-01-03,MSFT,243.08,245.75,237.4,239.58,25740036.0,240.87,240.99
129,2023-02-01,MSFT,248.0,255.18,245.47,252.75,31259912.0,252.48,247.61
130,2023-03-01,MSFT,250.76,250.93,245.79,246.27,27530059.0,247.22,250.78
131,2023-04-03,MSFT,286.52,288.27,283.95,287.23,24743342.0,286.7,287.48
132,2023-05-01,MSFT,306.97,308.6,305.15,305.56,21267115.0,305.48,307.5
133,2023-06-01,MSFT,325.93,333.53,324.72,332.58,26773851.0,333.21,328.96
134,2023-07-03,MSFT,339.19,340.9,336.571,337.99,12507092.0,337.99,340.65
135,2023-08-01,MSFT,335.19,338.54,333.7,336.34,18381253.0,334.39,335.53
136,2023-09-01,MSFT,331.31,331.99,326.78,328.66,14886424.0,328.09,328.43
137,2023-10-02,MSFT,316.28,321.888,315.18,321.8,20570006.0,321.98,317.5
138,2023-11-01,MSFT,339.79,347.42,339.65,346.07,28158819.0,346.87,338.0
139,2023-12-01,MSFT,376.76,378.16,371.31,374.51,33036672.0,374.38,378.68
140,2023-01-03,CAH,76.46,76.75,75.3422,76.73,4060050.0,76.73,76.46
141,2023-02-01,CAH,77.0,77.44,75.67,75.72,3328043.0,75.72,77.0
142,2023-03-01,CAH,75.45,76.13,75.21,75.98,1902234.0,76.31,75.71
143,2023-04-03,CAH,75.79,76.96,75.49,76.71,1786820.0,76.71,75.7
144,2023-05-01,CAH,82.18,82.31,81.14,82.25,2021529.0,82.41,82.18
145,2023-06-01,CAH,82.84,84.46,82.75,83.42,3013882.0,83.42,82.85
146,2023-07-03,CAH,93.83,94.8,93.42,94.59,1029711.0,94.5,93.83
147,2023-08-01,CAH,91.31,91.95,91.12,91.64,1528652.0,91.64,91.31
148,2023-09-01,CAH,87.61,88.145,87.38,87.58,1454338.0,87.58,86.4501
149,2023-10-02,CAH,85.98,87.05,85.82,86.38,2742315.0,86.38,85.86
150,2023-11-01,CAH,91.07,93.6,91.04,93.58,3341591.0,93.58,91.07
151,2023-12-01,CAH,107.005,107.86,106.97,107.16,1617460.0,106.95,107.005
152,2023-01-03,CI,327.36,327.91,318.04,321.48,1560384.0,321.45,330.0
153,2023-02-01,CI,315.0,316.155,311.27,313.28,1253736.0,313.28,315.0
154,2023-03-01,CI,288.92,292.0,286.88,288.75,1557050.0,288.75,294.98
155,2023-04-03,CI,259.74,264.35,258.175,262.0,2168762.0,262.25,260.6
156,2023-05-01,CI,253.29,256.77,252.0,254.9,1133512.0,254.9,253.29
157,2023-06-01,CI,248.86,255.99,248.86,253.39,1966476.0,253.5,248.0
158,2023-07-03,CI,278.95,280.93,277.67,280.33,627694.0,280.33,278.95
159,2023-08-01,CI,295.79,297.99,294.29,295.64,1498107.0,295.64,295.79
160,2023-09-01,CI,277.81,280.12,276.17,276.67,1118598.0,276.67,277.81
161,2023-10-02,CI,285.71,288.18,283.57,287.54,978609.0,287.54,285.71
162,2023-11-01,CI,307.75,311.84,305.65,309.41,1755410.0,311.0,307.0
163,2023-12-01,CI,263.96,273.13,263.7901,269.02,3401904.0,269.5,263.9
164,2023-01-03,MPC,115.65,115.65,110.32,110.92,4363887.0,110.92,116.5
165,2023-02-01,MPC,128.85,129.1,121.87,122.97,5189881.0,124.18,129.05
166,2023-03-01,MPC,123.67,129.97,123.06,129.19,4295291.0,129.19,123.69
167,2023-04-03,MPC,137.23,138.83,132.93,135.64,4745657.0,135.54,139.79
168,2023-05-01,MPC,121.44,122.94,120.82,122.46,4173223.0,122.46,121.19
169,2023-06-01,MPC,105.45,107.27,104.815,105.87,4180028.0,105.87,105.96
170,2023-07-03,MPC,117.16,118.61,116.835,117.54,1537197.0,117.25,117.15
171,2023-08-01,MPC,131.79,135.0,131.21,134.94,3491881.0,134.15,133.0
172,2023-09-01,MPC,145.1,146.91,144.7,145.96,3027739.0,146.13,143.33
173,2023-10-02,MPC,151.06,151.6,148.4,150.02,3986903.0,150.02,152.0
174,2023-11-01,MPC,152.43,157.64,151.25,155.21,4023244.0,155.21,150.75
175,2023-12-01,MPC,148.78,153.77,148.44,151.42,3124568.0,151.42,149.15
176,2023-01-03,PSX,103.4,104.47,100.54,101.03,2877150.0,101.03,104.15
177,2023-02-01,PSX,99.8,101.59,97.03,97.99,4467782.0,98.5,100.3
178,2023-03-01,PSX,103.0,107.45,102.62,107.24,4581106.0,107.24,102.22
179,2023-04-03,PSX,104.99,104.99,102.165,102.91,4212311.0,102.99,104.66
180,2023-05-01,PSX,98.2,99.59,97.58,98.4,2546587.0,98.4,98.35
181,2023-06-01,PSX,92.88,94.42,92.57,93.05,3100970.0,93.06,91.73
182,2023-07-03,PSX,95.65,96.64,95.4,95.66,1348799.0,95.66,95.97
183,2023-08-01,PSX,111.185,112.45,110.65,112.11,2695397.0,112.5,111.13
184,2023-09-01,PSX,116.13,117.31,115.1,117.17,2787680.0,117.48,115.1
185,2023-10-02,PSX,120.09,120.3,118.19,119.02,2445763.0,119.02,120.55
186,2023-11-01,PSX,114.85,117.09,113.74,116.09,3343079.0,116.09,114.48
187,2023-12-01,PSX,128.5,131.26,127.75,129.7,4757297.0,131.0,129.0
188,2023-01-03,VLO,125.75,126.58,119.64,120.04,3671585.0,120.04,126.49
189,2023-02-01,VLO,140.88,142.36,134.28,136.23,4159196.0,136.25,140.03
190,2023-03-01,VLO,132.5,139.765,131.6841,139.29,5042214.0,139.2,131.5
191,2023-04-03,VLO,141.92,142.26,136.55,138.53,6276124.0,138.35,140.29
192,2023-05-01,VLO,114.44,115.99,113.435,115.41,3054252.0,115.41,113.91
193,2023-06-01,VLO,107.18,107.985,105.66,105.93,5241697.0,105.93,107.34
194,2023-07-03,VLO,118.32,118.85,117.32,117.43,1466093.0,117.43,118.35
195,2023-08-01,VLO,128.53,129.87,127.3775,128.77,3353219.0,128.61,128.87
196,2023-09-01,VLO,132.0,134.605,131.79,133.58,2999619.0,134.1,130.85
197,2023-10-02,VLO,141.71,142.2,137.08,138.09,4109678.0,138.09,142.0
198,2023-11-01,VLO,127.86,131.43,125.82,127.73,3741669.0,127.73,127.12
199,2023-12-01,VLO,125.0,128.33,125.0,126.38,2516478.0,126.39,125.36
200,2023-01-03,F,11.82,11.92,11.57,11.68,45809007.0,11.68,11.69
201,2023-02-01,F,13.52,13.99,13.49,13.79,70640965.0,13.99,13.4
202,2023-03-01,F,12.35,12.54,12.17,12.32,85328789.0,12.37,12.2
203,2023-04-03,F,12.525,12.73,12.48,12.68,55956287.0,12.7,12.49
204,2023-05-01,F,12.005,12.29,11.99,12.06,59834199.0,12.07,11.85
205,2023-06-01,F,12.065,12.18,11.84,12.11,64407823.0,12.08,12.02
206,2023-07-03,F,15.15,15.4,15.15,15.24,29412748.0,15.23,15.17
207,2023-08-01,F,13.15,13.44,13.11,13.42,59221812.0,13.3,13.21
208,2023-09-01,F,12.16,12.27,12.04,12.14,34716856.0,12.1118,12.08
209,2023-10-02,F,12.38,12.44,12.23,12.31,51204004.0,12.31,12.48
210,2023-11-01,F,9.835,9.93,9.76,9.91,75469744.0,9.92,9.87
211,2023-12-01,F,10.29,10.6,10.22,10.58,61619835.0,10.59,10.28
212,2023-01-03,HD,317.42,319.22,311.78,315.91,2822390.0,315.91,319.97
213,2023-02-01,HD,322.39,330.545,317.6382,328.09,3076471.0,328.5,323.8
214,2023-03-01,HD,291.92,293.72,288.66,290.79,5905093.0,290.7,296.67
215,2023-04-03,HD,294.87,297.97,294.735,297.73,4007558.0,297.72,293.18
216,2023-05-01,HD,298.98,299.56,297.37,297.7,2969999.0,297.5,299.52
217,2023-06-01,HD,284.05,289.22,279.98,288.39,4305103.0,288.01,284.13
218,2023-07-03,HD,309.78,311.3999,308.9,310.02,1483269.0,310.02,310.96
219,2023-08-01,HD,331.76,334.97,330.88,332.07,2547410.0,331.0,333.52
220,2023-09-01,HD,332.0,333.45,331.14,333.08,2317413.0,332.31,332.31
221,2023-10-02,HD,300.52,303.45,298.46,299.83,2807021.0,299.58,302.76
222,2023-11-01,HD,285.59,286.83,282.0201,286.63,2747346.0,286.0,284.5
223,2023-12-01,HD,313.83,320.1,313.0,319.62,3613808.0,319.74,313.07
224,2023-01-03,GM,34.015,34.34,33.395,33.82,11793319.0,33.89,33.9
225,2023-02-01,GM,39.45,39.84,38.56,39.3,25569532.0,39.37,39.44
226,2023-03-01,GM,38.68,39.33,38.64,38.72,14164837.0,38.7,39.13
227,2023-04-03,GM,36.38,36.815,35.995,36.27,10887916.0,36.27,36.89
228,2023-05-01,GM,34.0,34.2796,33.435,33.48,16892295.0,33.54,33.02
229,2023-06-01,GM,32.49,33.3,32.135,33.02,12466746.0,33.06,32.4
230,2023-07-03,GM,38.74,39.14,38.63,38.96,5578339.0,39.096,38.78
231,2023-08-01,GM,38.04,38.36,37.9,38.12,10236209.0,37.98,38.41
232,2023-09-01,GM,33.59,33.84,33.26,33.54,8804755.0,33.5,33.4
233,2023-10-02,GM,32.84,33.06,32.155,32.47,10966089.0,32.4,33.14
234,2023-11-01,GM,28.73,28.8,27.73,28.0,16305788.0,28.04,28.68
235,2023-12-01,GM,31.52,32.59,31.52,32.36,31632881.0,32.36,31.5
236,2023-01-03,ELV,508.68,511.97,493.53,502.2,1075617.0,502.2,508.68
237,2023-02-01,ELV,499.01,503.705,493.325,498.77,1242550.0,498.77,499.01
238,2023-03-01,ELV,464.3,470.41,463.0,469.03,807703.0,469.03,464.3
239,2023-04-03,ELV,467.49,478.82,464.54,476.49,1224363.0,484.0,465.0
240,2023-05-01,ELV,468.82,477.17,468.58,472.28,785020.0,472.28,468.65
241,2023-06-01,ELV,449.8,467.52,448.05,464.43,1629970.0,464.43,447.82
242,2023-07-03,ELV,442.54,447.35,439.18,444.48,754219.0,444.48,444.29
243,2023-08-01,ELV,472.58,474.295,466.24,467.98,835917.0,467.98,472.58
244,2023-09-01,ELV,445.83,448.04,439.54,442.38,1319650.0,442.38,445.65
245,2023-10-02,ELV,436.02,440.76,431.38,440.19,1174839.0,440.19,435.42
246,2023-11-01,ELV,448.52,450.69,443.057,446.66,1556752.0,446.66,448.55
247,2023-12-01,ELV,478.42,485.22,478.42,483.12,1361515.0,483.12,478.42
248,2023-01-03,JPM,135.24,136.74,133.89,135.12,11054778.0,135.11,134.9
249,2023-02-01,JPM,138.21,140.875,138.12,139.59,8841846.0,140.14,139.0
250,2023-03-01,JPM,142.1,143.4583,141.8,142.55,7139155.0,142.5,143.2
251,2023-04-03,JPM,129.91,131.44,129.41,130.16,11775388.0,130.08,130.95
252,2023-05-01,JPM,142.26,143.37,140.83,141.2,20415762.0,141.3,139.8
253,2023-06-01,JPM,136.52,138.23,135.445,137.58,12248094.0,137.95,136.68
254,2023-07-03,JPM,146.19,147.48,146.0,146.61,8021622.0,146.85,145.5
255,2023-08-01,JPM,157.43,158.0,156.15,157.18,6855682.0,156.52,157.6
256,2023-09-01,JPM,146.09,148.08,145.7,146.82,7903496.0,146.75,147.03
257,2023-10-02,JPM,144.83,145.6223,142.63,143.77,9170644.0,143.75,145.9
258,2023-11-01,JPM,139.25,140.53,138.47,138.94,9432048.0,139.0,138.6
259,2023-12-01,JPM,155.82,157.86,155.82,156.84,8916001.0,157.1,155.96
260,2023-01-03,KR,44.48,44.995,44.22,44.47,3570210.0,44.5,44.62
261,2023-02-01,KR,44.41,45.39,44.08,45.18,5387340.0,45.13,44.63
262,2023-03-01,KR,42.96,43.43,42.815,43.38,7008823.0,43.0,43.35
263,2023-04-03,KR,49.57,49.995,49.46,49.94,6118221.0,49.52,49.37
264,2023-05-01,KR,48.88,49.38,48.43,49.28,4484044.0,49.2,48.78
265,2023-06-01,KR,45.18,45.41,44.43,44.66,8704133.0,44.7399,45.35
266,2023-07-03,KR,46.95,47.44,46.71,47.44,2132483.0,47.39,47.01
267,2023-08-01,KR,48.67,48.951,48.17,48.54,3441408.0,48.0,48.67
268,2023-09-01,KR,46.45,46.64,45.875,45.98,3676473.0,45.98,46.54
269,2023-10-02,KR,44.61,44.66,43.7025,44.03,3802677.0,44.02,45.1
270,2023-11-01,KR,45.56,45.695,45.04,45.39,3638473.0,45.56,45.35
271,2023-12-01,KR,44.51,44.76,43.705,44.6,6252647.0,44.61,44.45
272,2023-01-03,CNC,82.0,83.61,78.86,79.74,6674127.0,79.74,82.25
273,2023-02-01,CNC,76.04,76.3,74.96,75.14,3926655.0,74.25,76.04
274,2023-03-01,CNC,67.87,69.085,67.58,68.51,3447524.0,68.51,68.49
275,2023-04-03,CNC,64.61,65.24,63.89,64.67,4837609.0,64.67,64.01
276,2023-05-01,CNC,68.905,69.255,68.45,68.61,2919631.0,68.61,68.905
277,2023-06-01,CNC,62.69,65.53,62.47,64.94,3871261.0,64.94,62.69
278,2023-07-03,CNC,67.12,67.565,66.815,67.37,1353439.0,67.37,67.5
279,2023-08-01,CNC,68.15,68.67,67.76,68.01,3798642.0,68.01,67.5759
280,2023-09-01,CNC,61.95,62.0,60.83,61.27,4239790.0,61.05,62.43
281,2023-10-02,CNC,68.67,69.44,68.01,69.3,2397118.0,68.88,68.67
282,2023-11-01,CNC,68.71,70.1,68.13,69.32,3095130.0,69.867,68.5
283,2023-12-01,CNC,73.54,74.97,73.49,74.88,3888414.0,74.93,73.54
284,2023-01-03,VZ,39.77,40.23,39.38,40.12,31330684.0,40.15,39.36
285,2023-02-01,VZ,41.99,42.0,41.125,41.69,19542040.0,41.75,41.53
286,2023-03-01,VZ,38.71,38.71,38.15,38.3,18411712.0,38.26,38.85
287,2023-04-03,VZ,39.05,39.575,39.015,39.22,19354856.0,39.22,39.17
288,2023-05-01,VZ,39.17,39.18,38.68,38.71,17043545.0,38.71,38.83
289,2023-06-01,VZ,35.6,35.9,35.415,35.72,20565293.0,35.76,35.82
290,2023-07-03,VZ,37.17,37.3789,36.96,37.28,10367137.0,37.26,37.21
291,2023-08-01,VZ,34.29,34.3,33.315,33.43,27302970.0,33.44,34.09
292,2023-09-01,VZ,34.99,35.145,34.835,34.86,14748679.0,34.81,35.09
293,2023-10-02,VZ,32.44,32.47,31.7316,31.76,24722596.0,31.84,32.56
294,2023-11-01,VZ,35.405,35.555,35.15,35.4,26071209.0,35.41,35.12
295,2023-12-01,VZ,38.4,38.61,38.27,38.58,20762478.0,38.6,38.38
296,2023-01-03,WBA,37.85,37.85,36.88,37.19,7377223.0,37.24,37.8
297,2023-02-01,WBA,36.815,37.43,36.165,37.18,7963686.0,37.01,36.79
298,2023-03-01,WBA,35.25,35.41,34.98,35.2,4946861.0,35.12,35.57
299,2023-04-03,WBA,34.89,35.62,34.78,35.46,9677966.0,35.47,34.75
300,2023-05-01,WBA,35.3,35.36,34.54,34.61,5128237.0,34.59,35.26
301,2023-06-01,WBA,30.285,30.63,30.01,30.32,7709250.0,30.35,30.63
302,2023-07-03,WBA,28.3901,29.03,28.305,29.02,6966574.0,29.0,28.55
303,2023-08-01,WBA,29.97,30.21,29.44,29.57,6537455.0,29.56,29.99
304,2023-09-01,WBA,25.17,25.26,23.39,23.43,33218082.0,23.5,25.32
305,2023-10-02,WBA,22.24,22.43,21.895,22.42,12917400.0,22.35,22.42
306,2023-11-01,WBA,20.97,21.03,20.14,20.63,16155016.0,20.62,21.03
307,2023-12-01,WBA,19.95,20.82,19.7501,20.79,12358066.0,20.79,20.06
308,2023-01-03,FNMA,0.3521,0.4534,0.3521,0.445,5771212.0,0.445,0.3521
309,2023-02-01,FNMA,0.4693,0.49,0.4677,0.4849,1382916.0,0.4849,0.4693
310,2023-03-01,FNMA,0.455,0.4689,0.451,0.4627,1415852.0,0.4627,0.455
311,2023-04-03,FNMA,0.406,0.42,0.406,0.4135,1035516.0,0.4135,0.406
312,2023-05-01,FNMA,0.43,0.4399,0.4175,0.429,524121.0,0.429,0.43
313,2023-06-01,FNMA,0.44,0.444,0.43,0.435,772711.0,0.435,0.44
314,2023-07-03,FNMA,0.44,0.4415,0.432,0.4361,406433.0,0.4361,0.44
315,2023-08-01,FNMA,0.44,0.527,0.44,0.47,6872416.0,0.47,0.44
316,2023-09-01,FNMA,0.621,0.6456,0.5808,0.627,1572650.0,0.627,0.621
317,2023-10-02,FNMA,0.617,0.6299,0.605,0.611,805098.0,0.611,0.617
318,2023-11-01,FNMA,0.748,0.7569,0.721,0.751,3478152.0,0.75,0.7668
319,2023-12-01,FNMA,0.742,0.7488,0.7301,0.7434,670636.0,0.7434,0.742
320,2023-01-03,CMCSA,34.94,35.59,34.74,35.57,23175283.0,35.5,34.93
321,2023-02-01,CMCSA,39.095,40.295,38.68,39.97,17815055.0,39.62,39.19
322,2023-03-01,CMCSA,36.88,37.08,36.34,36.63,17280424.0,36.85,37.05
